SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
1009178,102975,1.0,18,-1569.0,-1574.0,8777.78,8777.78
1009179,102976,1.0,1,-137.0,-138.0,85600.0,85600.0
1009179,102976,1.0,2,-107.0,-111.0,85600.0,85600.0
1009179,102976,1.0,3,-77.0,-78.0,85600.0,85600.0
1009179,102976,1.0,4,-47.0,-49.0,85600.0,85600.0
1009179,102976,1.0,5,-17.0,-25.0,85600.0,85600.0
1009181,102977,1.0,1,-1311.0,-1313.0,3125.0,3125.0
1009181,102977,1.0,2,-1281.0,-1282.0,3125.0,3125.0
1009181,102977,1.0,3,-1251.0,-1252.0,3125.0,3125.0
1009181,102977,1.0,4,-1221.0,-1230.0,3125.0,3125.0
1009181,102977,1.0,5,-1191.0,-1194.0,3125.0,3125.0
1009181,102977,1.0,6,-1161.0,-1166.0,3125.0,3125.0
1009181,102977,1.0,7,-1131.0,-1138.0,3125.0,3125.0
1009181,102977,1.0,8,-1101.0,-1102.0,3125.0,3125.0
1009181,102977,1.0,9,-1071.0,-1074.0,3125.0,3125.0
1009181,102977,1.0,10,-1041.0,-1041.0,3125.0,3125.0
1009181,102977,1.0,11,-1011.0,-1013.0,3125.0,3125.0
1009181,102977,1.0,12,-981.0,-983.0,3125.0,3125.0
1009181,102977,1.0,13,-951.0,-959.0,3125.0,3125.0
1009181,102977,1.0,14,-921.0,-923.0,3125.0,3125.0
1009181,102977,1.0,15,-891.0,-895.0,3125.0,3125.0
1009181,102977,1.0,16,-861.0,-865.0,3125.0,3125.0
1009181,102977,1.0,17,-831.0,-831.0,3125.0,3125.0
1009181,102977,1.0,18,-801.0,-810.0,3125.0,3125.0
1009181,102977,1.0,19,-771.0,-775.0,3125.0,3125.0
1009181,102977,1.0,20,-741.0,-746.0,3125.0,3125.0
1009181,102977,1.0,21,-711.0,-713.0,3125.0,3125.0
1009181,102977,1.0,22,-681.0,-684.0,3125.0,3125.0
1009181,102977,1.0,23,-651.0,-653.0,3125.0,3125.0
1009181,102977,1.0,24,-621.0,-574.0,3125.0,3125.0
1009184,102977,1.0,1,-1047.0,-1048.0,1000.0,1000.0
1009184,102977,1.0,2,-1017.0,-1020.0,1000.0,1000.0
1009184,102977,1.0,3,-987.0,-996.0,1000.0,1000.0
1009184,102977,1.0,4,-957.0,-965.0,1000.0,1000.0
1009184,102977,1.0,5,-927.0,-882.0,1000.0,1000.0
1009184,102977,1.0,6,-897.0,-904.0,1000.0,1000.0
1009184,102977,1.0,7,-867.0,-870.0,1000.0,1000.0
1009184,102977,1.0,8,-837.0,-842.0,1000.0,1000.0
1009184,102977,1.0,9,-807.0,-807.0,1000.0,1000.0
1009184,102977,1.0,10,-777.0,-777.0,1000.0,1000.0
1009184,102977,1.0,11,-747.0,-748.0,1000.0,1000.0
1009184,102977,1.0,12,-717.0,-658.0,1000.0,1000.0
1009184,102977,1.0,13,-687.0,-688.0,1000.0,1000.0
1009184,102977,1.0,14,-657.0,-660.0,1000.0,1000.0
1009184,102977,1.0,15,-627.0,-633.0,1000.0,1000.0
1009184,102977,1.0,16,-597.0,-600.0,1000.0,1000.0
1009184,102977,1.0,17,-567.0,-575.0,1000.0,1000.0
1009184,102977,1.0,18,-537.0,-544.0,1000.0,1000.0
1009184,102977,1.0,19,-507.0,-516.0,1000.0,1000.0
1009184,102977,1.0,20,-477.0,-477.0,1000.0,1000.0
1009184,102977,1.0,21,-447.0,-455.0,1000.0,1000.0
1009184,102977,1.0,22,-417.0,-421.0,1000.0,1000.0
1009184,102977,1.0,23,-387.0,-394.0,1000.0,1000.0
1009184,102977,1.0,24,-357.0,-359.0,1000.0,1000.0
1009187,102978,1.0,1,-2493.0,-2497.0,4458.33,4458.33
1009187,102978,1.0,2,-2463.0,-2472.0,4458.33,4458.33
1009187,102978,1.0,3,-2433.0,-2435.0,4458.33,4458.33
1009187,102978,1.0,4,-2403.0,-2403.0,4458.33,4458.33
1009187,102978,1.0,5,-2373.0,-2377.0,4458.33,4458.33
1009187,102978,1.0,6,-2343.0,-2348.0,4458.33,4458.33
1009187,102978,1.0,7,-2313.0,-2306.0,4458.33,4458.33
1009187,102978,1.0,8,-2283.0,-2285.0,4458.33,4458.33
1009187,102978,1.0,9,-2253.0,-2262.0,4458.33,4458.33
1009187,102978,1.0,10,-2223.0,-2226.0,4458.33,4458.33
1009187,102978,1.0,11,-2193.0,-2196.0,4458.33,4458.33
1009187,102978,1.0,12,-2163.0,-2170.0,4458.33,4458.33
1009187,102978,1.0,13,-2133.0,-2118.0,4458.33,4458.33
1009187,102978,1.0,14,-2103.0,-2109.0,4458.33,4458.33
1009187,102978,1.0,15,-2073.0,-2075.0,4458.33,4458.33
1009187,102978,1.0,16,-2043.0,-2013.0,4458.33,4458.33
1009187,102978,1.0,17,-2013.0,-2015.0,4458.33,4458.33
1009187,102978,1.0,18,-1983.0,-1988.0,4458.33,4458.33
1009187,102978,1.0,19,-1953.0,-1954.0,4458.33,4458.33
1009187,102978,1.0,20,-1923.0,-1932.0,4458.33,4458.33
1009187,102978,1.0,21,-1893.0,-1899.0,4458.33,4458.33
1009187,102978,1.0,22,-1863.0,-1866.0,4458.33,4458.33
1009187,102978,1.0,23,-1833.0,-1842.0,4458.33,4458.33
1009187,102978,1.0,24,-1803.0,-1807.0,4458.33,4458.33
1009192,102979,1.0,1,-1798.0,-1807.0,6000.0,3499.25
1009192,102979,1.0,2,-1768.0,-1775.0,6000.0,6000.0
1009192,102979,1.0,3,-1738.0,-1747.0,6000.0,6000.0
1009192,102979,1.0,4,-1708.0,-1714.0,6000.0,6000.0
1009192,102979,1.0,5,-1678.0,-1687.0,6000.0,6000.0
1009192,102979,1.0,6,-1648.0,-1651.0,6000.0,6000.0
1009201,102981,1.0,1,-1535.0,-1538.0,4055.56,4055.56
1009201,102981,1.0,2,-1505.0,-1513.0,4055.56,4055.56
1009201,102981,1.0,3,-1475.0,-1482.0,4055.56,4055.56
1009201,102981,1.0,4,-1445.0,-1450.0,4055.56,4055.56
1009201,102981,1.0,5,-1415.0,-1422.0,4055.56,4055.56
1009201,102981,1.0,6,-1385.0,-1391.0,4055.56,4055.56
1009201,102981,1.0,7,-1355.0,-1360.0,4055.56,4055.56
1009201,102981,1.0,8,-1325.0,-1326.0,4055.56,4055.56
1009201,102981,1.0,9,-1295.0,-1303.0,4055.56,4055.56
1009201,102981,1.0,10,-1265.0,-1273.0,4055.56,4055.56
1009201,102981,1.0,11,-1235.0,-1223.0,4055.56,4055.56
1009201,102981,1.0,12,-1205.0,-1209.0,4055.56,4055.56
1009201,102981,1.0,13,-1175.0,-1179.0,4055.56,4055.56
1009201,102981,1.0,14,-1145.0,-1146.0,4055.56,4055.56
1009201,102981,1.0,15,-1115.0,-1060.0,4055.56,4055.56
1009201,102981,1.0,16,-1085.0,-1092.0,4055.56,4055.56
1009201,102981,1.0,17,-1055.0,-1058.0,4055.56,4055.56
1009201,102981,1.0,18,-1025.0,-1031.0,4055.56,4055.56
1009202,102981,1.0,1,-2130.0,-2139.0,8125.0,8125.0
1009202,102981,1.0,2,-2100.0,-2103.0,8125.0,8125.0
1009202,102981,1.0,3,-2070.0,-2071.0,8125.0,8125.0
1009202,102981,1.0,4,-2040.0,-2048.0,8125.0,5740.14
1009202,102981,1.0,5,-2010.0,-2010.0,8125.0,8125.0
1009202,102981,1.0,6,-1980.0,-1986.0,8125.0,8125.0
1009202,102981,1.0,7,-1950.0,-1952.0,8125.0,8125.0
1009202,102981,1.0,8,-1920.0,-1925.0,8125.0,8125.0
1009202,102981,1.0,9,-1890.0,-1899.0,8125.0,8125.0
1009202,102981,1.0,10,-1860.0,-1861.0,8125.0,8125.0
1009202,102981,1.0,11,-1830.0,-1834.0,8125.0,8125.0
1009202,102981,1.0,12,-1800.0,-1809.0,8125.0,8125.0
1009202,102981,1.0,13,-1770.0,-1778.0,8125.0,8125.0
1009202,102981,1.0,14,-1740.0,-1742.0,8125.0,8125.0
1009202,102981,1.0,15,-1710.0,-1715.0,8125.0,8125.0
1009202,102981,1.0,16,-1680.0,-1681.0,8125.0,8125.0
1009202,102981,1.0,17,-1650.0,-1653.0,8125.0,8125.0
1009202,102981,1.0,18,-1620.0,-1629.0,8125.0,8125.0
1009202,102981,1.0,19,-1590.0,-1565.0,8125.0,8125.0
1009202,102981,1.0,20,-1560.0,-1567.0,8125.0,8125.0
1009202,102981,1.0,21,-1530.0,-1537.0,8125.0,8125.0
1009202,102981,1.0,22,-1500.0,-1508.0,8125.0,8125.0
1009202,102981,1.0,23,-1470.0,-1470.0,8125.0,4603.13
1009202,102981,1.0,24,-1440.0,-1447.0,8125.0,8125.0
1009205,102982,1.0,1,-2373.0,-2382.0,18833.33,18833.33
1009205,102982,1.0,2,-2343.0,-2344.0,18833.33,18833.33
1009205,102982,1.0,3,-2313.0,-2316.0,18833.33,18833.33
1009205,102982,1.0,4,-2283.0,-2287.0,18833.33,18833.33
1009205,102982,1.0,5,-2253.0,-2253.0,18833.33,18833.33
1009205,102982,1.0,6,-2223.0,-2226.0,18833.33,16198.9
1009206,102982,1.0,1,-1439.0,-1441.0,2458.33,2458.33
1009206,102982,1.0,2,-1409.0,-1410.0,2458.33,2458.33
1009206,102982,1.0,3,-1379.0,-1380.0,2458.33,2458.33
1009206,102982,1.0,4,-1349.0,-1352.0,2458.33,2458.33
1009206,102982,1.0,5,-1319.0,-1263.0,2458.33,2458.33
1009206,102982,1.0,6,-1289.0,-1290.0,2458.33,2458.33
1009206,102982,1.0,7,-1259.0,-1263.0,2458.33,2458.33
1009206,102982,1.0,8,-1229.0,-1233.0,2458.33,2458.33
1009206,102982,1.0,9,-1199.0,-1207.0,2458.33,2458.33
1009206,102982,1.0,10,-1169.0,-1176.0,2458.33,2458.33
1009206,102982,1.0,11,-1139.0,-1147.0,2458.33,2458.33
1009206,102982,1.0,12,-1109.0,-1098.0,2458.33,1440.26
1009206,102982,1.0,13,-1079.0,-1087.0,2458.33,2458.33
1009206,102982,1.0,14,-1049.0,-1053.0,2458.33,2458.33
1009206,102982,1.0,15,-1019.0,-1016.0,2458.33,2458.33
1009206,102982,1.0,16,-989.0,-997.0,2458.33,2458.33
1009206,102982,1.0,17,-959.0,-960.0,2458.33,2458.33
1009206,102982,1.0,18,-929.0,-880.0,2458.33,2458.33
1009206,102982,1.0,19,-899.0,-903.0,2458.33,2458.33
1009206,102982,1.0,20,-869.0,-873.0,2458.33,2458.33
1009206,102982,1.0,21,-839.0,-848.0,2458.33,2458.33
1009206,102982,1.0,22,-809.0,-814.0,2458.33,2458.33
1009206,102982,1.0,23,-779.0,-784.0,2458.33,2458.33
1009206,102982,1.0,24,-749.0,-751.0,2458.33,2458.33
1009207,102983,1.0,1,-2076.0,-2078.0,20666.67,20666.67
1009207,102983,1.0,2,-2046.0,-2048.0,20666.67,20666.67
1009207,102983,1.0,3,-2016.0,-2020.0,20666.67,20666.67
1009207,102983,1.0,4,-1986.0,-1990.0,20666.67,20666.67
1009207,102983,1.0,5,-1956.0,-1958.0,20666.67,20666.67
1009207,102983,1.0,6,-1926.0,-1928.0,20666.67,20666.67
1009207,102983,1.0,7,-1896.0,-1899.0,20666.67,17999.51
1009207,102983,1.0,8,-1866.0,-1870.0,20666.67,20666.67
1009207,102983,1.0,9,-1836.0,-1835.0,20666.67,16804.48
1009207,102983,1.0,10,-1806.0,-1813.0,20666.67,16584.44
1009207,102983,1.0,11,-1776.0,-1785.0,20666.67,20666.67
1009207,102983,1.0,12,-1746.0,-1720.0,20666.67,20666.67
1009207,102983,1.0,13,-1716.0,-1717.0,20666.67,20666.67
1009207,102983,1.0,14,-1686.0,-1666.0,20666.67,20666.67
1009207,102983,1.0,15,-1656.0,-1659.0,20666.67,20666.67
1009207,102983,1.0,16,-1626.0,-1629.0,20666.67,20666.67
1009207,102983,1.0,17,-1596.0,-1602.0,20666.67,20666.67
1009207,102983,1.0,18,-1566.0,-1570.0,20666.67,20666.67
1009207,102983,1.0,19,-1536.0,-1545.0,20666.67,20666.67
1009207,102983,1.0,20,-1506.0,-1512.0,20666.67,20666.67
1009207,102983,1.0,21,-1476.0,-1482.0,20666.67,20666.67
1009207,102983,1.0,22,-1446.0,-1454.0,20666.67,20666.67
1009207,102983,1.0,23,-1416.0,-1423.0,20666.67,20666.67
1009207,102983,1.0,24,-1386.0,-1389.0,20666.67,20666.67
1009209,102984,1.0,1,-910.0,-915.0,28333.33,28333.33
1009209,102984,1.0,2,-880.0,-888.0,28333.33,28333.33
1009209,102984,1.0,3,-850.0,-858.0,28333.33,28333.33
1009209,102984,1.0,4,-820.0,-822.0,28333.33,28333.33
1009209,102984,1.0,5,-790.0,-796.0,28333.33,28333.33
1009209,102984,1.0,6,-760.0,-763.0,28333.33,28333.33
1009211,102984,1.0,1,-1749.0,-1754.0,1291.67,1291.67
1009211,102984,1.0,2,-1719.0,-1720.0,1291.67,1291.67
1009211,102984,1.0,3,-1689.0,-1696.0,1291.67,1291.67
1009211,102984,1.0,4,-1659.0,-1667.0,1291.67,1291.67
1009211,102984,1.0,5,-1629.0,-1632.0,1291.67,1291.67
1009211,102984,1.0,6,-1599.0,-1574.0,1291.67,1291.67
1009211,102984,1.0,7,-1569.0,-1570.0,1291.67,1291.67
1009211,102984,1.0,8,-1539.0,-1541.0,1291.67,1291.67
1009211,102984,1.0,9,-1509.0,-1517.0,1291.67,1291.67
1009211,102984,1.0,10,-1479.0,-1484.0,1291.67,1291.67
1009211,102984,1.0,11,-1449.0,-1449.0,1291.67,1291.67
1009211,102984,1.0,12,-1419.0,-1427.0,1291.67,1291.67
1009211,102984,1.0,13,-1389.0,-1391.0,1291.67,1291.67
1009211,102984,1.0,14,-1359.0,-1365.0,1291.67,1291.67
1009211,102984,1.0,15,-1329.0,-1331.0,1291.67,1291.67
1009211,102984,1.0,16,-1299.0,-1306.0,1291.67,1291.67
1009211,102984,1.0,17,-1269.0,-1270.0,1291.67,1291.67
1009211,102984,1.0,18,-1239.0,-1247.0,1291.67,1291.67
1009211,102984,1.0,19,-1209.0,-1216.0,1291.67,1291.67
1009211,102984,1.0,20,-1179.0,-1185.0,1291.67,1291.67
1009211,102984,1.0,21,-1149.0,-1157.0,1291.67,1291.67
1009211,102984,1.0,22,-1119.0,-1121.0,1291.67,1291.67
1009211,102984,1.0,23,-1089.0,-1097.0,1291.67,1291.67
1009211,102984,1.0,24,-1059.0,-1066.0,1291.67,1291.67
1009212,102984,1.0,1,-1345.0,-1351.0,8500.0,8500.0
1009212,102984,1.0,2,-1315.0,-1321.0,8500.0,8500.0
1009212,102984,1.0,3,-1285.0,-1285.0,8500.0,8500.0
1009212,102984,1.0,4,-1255.0,-1209.0,8500.0,8500.0
1009212,102984,1.0,5,-1225.0,-1234.0,8500.0,8500.0
1009212,102984,1.0,6,-1195.0,-1197.0,8500.0,8500.0
1009212,102984,1.0,7,-1165.0,-1166.0,8500.0,8500.0
1009212,102984,1.0,8,-1135.0,-1144.0,8500.0,8500.0
1009212,102984,1.0,9,-1105.0,-1105.0,8500.0,8500.0
1009212,102984,1.0,10,-1075.0,-1084.0,8500.0,8500.0
1009212,102984,1.0,11,-1045.0,-1054.0,8500.0,8500.0
1009212,102984,1.0,12,-1015.0,-1016.0,8500.0,8500.0
1009213,102984,1.0,1,-320.0,-321.0,46083.33,46083.33
1009213,102984,1.0,2,-290.0,-291.0,46083.33,46083.33
1009213,102984,1.0,3,-260.0,-267.0,46083.33,46083.33
1009213,102984,1.0,4,-230.0,-235.0,46083.33,46083.33
1009213,102984,1.0,5,-200.0,-201.0,46083.33,46083.33
1009213,102984,1.0,6,-170.0,-172.0,46083.33,46083.33
1009213,102984,1.0,7,-140.0,-142.0,46083.33,46083.33
1009213,102984,1.0,8,-110.0,-113.0,46083.33,46083.33
1009213,102984,1.0,9,-80.0,-80.0,46083.33,46083.33
1009213,102984,1.0,10,-50.0,-52.0,46083.33,46083.33
1009213,102984,1.0,11,-20.0,-21.0,46083.33,46083.33
1009214,102984,1.0,1,-1166.0,-1175.0,21300.0,21300.0
1009214,102984,1.0,2,-1136.0,-1140.0,21300.0,21300.0
1009214,102984,1.0,3,-1106.0,-1115.0,21300.0,21300.0
1009214,102984,1.0,4,-1076.0,-1081.0,21300.0,21300.0
1009214,102984,1.0,5,-1046.0,-1043.0,21300.0,21300.0
1009214,102984,1.0,6,-1016.0,-1017.0,21300.0,21300.0
1009214,102984,1.0,7,-986.0,-989.0,21300.0,21300.0
1009214,102984,1.0,8,-956.0,-958.0,21300.0,21300.0
1009214,102984,1.0,9,-926.0,-934.0,21300.0,21300.0
1009214,102984,1.0,10,-896.0,-902.0,21300.0,21300.0
1009218,102986,1.0,1,-2087.0,-2091.0,1875.0,1875.0
1009218,102986,1.0,2,-2057.0,-2059.0,1875.0,1875.0
1009218,102986,1.0,3,-2027.0,-2033.0,1875.0,602.25
1009218,102986,1.0,4,-1997.0,-2006.0,1875.0,1875.0
1009218,102986,1.0,5,-1967.0,-1974.0,1875.0,1875.0
1009218,102986,1.0,6,-1937.0,-1940.0,1875.0,1875.0
1009218,102986,1.0,7,-1907.0,-1909.0,1875.0,1875.0
1009218,102986,1.0,8,-1877.0,-1880.0,1875.0,1875.0
1009218,102986,1.0,9,-1847.0,-1853.0,1875.0,978.61
1009218,102986,1.0,10,-1817.0,-1824.0,1875.0,1875.0
1009218,102986,1.0,11,-1787.0,-1793.0,1875.0,1875.0
1009218,102986,1.0,12,-1757.0,-1757.0,1875.0,1875.0
1009218,102986,1.0,13,-1727.0,-1733.0,1875.0,1875.0
1009218,102986,1.0,14,-1697.0,-1703.0,1875.0,1875.0
1009218,102986,1.0,15,-1667.0,-1672.0,1875.0,1875.0
1009218,102986,1.0,16,-1637.0,-1641.0,1875.0,1875.0
1009218,102986,1.0,17,-1607.0,-1612.0,1875.0,1875.0
1009218,102986,1.0,18,-1577.0,-1584.0,1875.0,1875.0
1009218,102986,1.0,19,-1547.0,-1556.0,1875.0,1875.0
1009218,102986,1.0,20,-1517.0,-1523.0,1875.0,1875.0
1009218,102986,1.0,21,-1487.0,-1494.0,1875.0,1567.94
1009218,102986,1.0,22,-1457.0,-1459.0,1875.0,1875.0
1009218,102986,1.0,23,-1427.0,-1433.0,1875.0,1875.0
1009218,102986,1.0,24,-1397.0,-1398.0,1875.0,1875.0
1009220,102986,1.0,1,-2729.0,-2735.0,9500.0,9500.0
1009220,102986,1.0,2,-2699.0,-2704.0,9500.0,9500.0
1009220,102986,1.0,3,-2669.0,-2672.0,9500.0,9500.0
1009220,102986,1.0,4,-2639.0,-2642.0,9500.0,9500.0
1009220,102986,1.0,5,-2609.0,-2613.0,9500.0,9500.0
1009220,102986,1.0,6,-2579.0,-2584.0,9500.0,9500.0
1009221,102987,1.0,1,-1088.0,-1097.0,7166.67,7166.67
1009221,102987,1.0,2,-1058.0,-1062.0,7166.67,7166.67
1009221,102987,1.0,3,-1028.0,-1032.0,7166.67,7166.67
1009221,102987,1.0,4,-998.0,-1002.0,7166.67,7166.67
1009221,102987,1.0,5,-968.0,-969.0,7166.67,7166.67
1009221,102987,1.0,6,-938.0,-942.0,7166.67,7166.67
1009221,102987,1.0,7,-908.0,-909.0,7166.67,7166.67
1009221,102987,1.0,8,-878.0,-886.0,7166.67,7166.67
1009221,102987,1.0,9,-848.0,-851.0,7166.67,7166.67
1009221,102987,1.0,10,-818.0,-823.0,7166.67,7166.67
1009221,102987,1.0,11,-788.0,-795.0,7166.67,7166.67
1009221,102987,1.0,12,-758.0,-763.0,7166.67,7166.67
1009221,102987,1.0,13,-728.0,-737.0,7166.67,7166.67
1009221,102987,1.0,14,-698.0,-705.0,7166.67,7166.67
1009221,102987,1.0,15,-668.0,-676.0,7166.67,7166.67
1009221,102987,1.0,16,-638.0,-642.0,7166.67,7166.67
1009221,102987,1.0,17,-608.0,-616.0,7166.67,7166.67
1009221,102987,1.0,18,-578.0,-585.0,7166.67,7166.67
1009222,102987,1.0,1,-500.0,-504.0,19800.0,19800.0
1009222,102987,1.0,2,-470.0,-475.0,19800.0,19800.0
1009222,102987,1.0,3,-440.0,-441.0,19800.0,19800.0
1009222,102987,1.0,4,-410.0,-412.0,19800.0,19800.0
1009222,102987,1.0,5,-380.0,-385.0,19800.0,19800.0
1009222,102987,1.0,6,-350.0,-352.0,19800.0,19800.0
1009222,102987,1.0,7,-320.0,-327.0,19800.0,19800.0
1009222,102987,1.0,8,-290.0,-291.0,19800.0,19800.0
1009222,102987,1.0,9,-260.0,-264.0,19800.0,19800.0
1009222,102987,1.0,10,-230.0,-234.0,19800.0,19800.0
1009227,102988,1.0,1,-1963.0,-1972.0,4541.67,4541.67
1009227,102988,1.0,2,-1933.0,-1941.0,4541.67,4541.67
1009227,102988,1.0,3,-1903.0,-1906.0,4541.67,4541.67
1009227,102988,1.0,4,-1873.0,-1881.0,4541.67,4541.67
1009227,102988,1.0,5,-1843.0,-1795.0,4541.67,4541.67
1009227,102988,1.0,6,-1813.0,-1816.0,4541.67,4541.67
1009227,102988,1.0,7,-1783.0,-1732.0,4541.67,3135.55
1009227,102988,1.0,8,-1753.0,-1758.0,4541.67,4541.67
1009227,102988,1.0,9,-1723.0,-1674.0,4541.67,4541.67
1009227,102988,1.0,10,-1693.0,-1700.0,4541.67,4541.67
1009227,102988,1.0,11,-1663.0,-1668.0,4541.67,3910.45
1009227,102988,1.0,12,-1633.0,-1638.0,4541.67,4541.67
1009227,102988,1.0,13,-1603.0,-1611.0,4541.67,4541.67
1009227,102988,1.0,14,-1573.0,-1577.0,4541.67,4541.67
1009227,102988,1.0,15,-1543.0,-1511.0,4541.67,4541.67
1009227,102988,1.0,16,-1513.0,-1515.0,4541.67,4541.67
1009227,102988,1.0,17,-1483.0,-1492.0,4541.67,4541.67
1009227,102988,1.0,18,-1453.0,-1460.0,4541.67,4541.67
1009227,102988,1.0,19,-1423.0,-1400.0,4541.67,4541.67
1009227,102988,1.0,20,-1393.0,-1393.0,4541.67,4541.67
1009227,102988,1.0,21,-1363.0,-1372.0,4541.67,4541.67
1009227,102988,1.0,22,-1333.0,-1337.0,4541.67,4541.67
1009227,102988,1.0,23,-1303.0,-1309.0,4541.67,4541.67
1009227,102988,1.0,24,-1273.0,-1220.0,4541.67,4541.67
1009229,102989,1.0,1,-258.0,-267.0,1666.67,1666.67
1009229,102989,1.0,2,-228.0,-231.0,1666.67,1666.67
1009229,102989,1.0,3,-198.0,-202.0,1666.67,1666.67
1009229,102989,1.0,4,-168.0,-170.0,1666.67,1666.67
1009229,102989,1.0,5,-138.0,-145.0,1666.67,1666.67
1009229,102989,1.0,6,-108.0,-110.0,1666.67,1666.67
1009229,102989,1.0,7,-78.0,-77.0,1666.67,1666.67
1009229,102989,1.0,8,-48.0,-57.0,1666.67,1666.67
1009229,102989,1.0,9,-18.0,-18.0,1666.67,1666.67
1009230,102989,1.0,1,-960.0,-962.0,2958.33,2958.33
1009230,102989,1.0,2,-930.0,-938.0,2958.33,2958.33
1009230,102989,1.0,3,-900.0,-906.0,2958.33,2958.33
1009230,102989,1.0,4,-870.0,-876.0,2958.33,2958.33
1009230,102989,1.0,5,-840.0,-843.0,2958.33,2958.33
1009230,102989,1.0,6,-810.0,-815.0,2958.33,2958.33
1009230,102989,1.0,7,-780.0,-787.0,2958.33,2958.33
1009230,102989,1.0,8,-750.0,-757.0,2958.33,2958.33
1009230,102989,1.0,9,-720.0,-722.0,2958.33,2958.33
1009230,102989,1.0,10,-690.0,-691.0,2958.33,2958.33
1009230,102989,1.0,11,-660.0,-619.0,2958.33,2958.33
1009230,102989,1.0,12,-630.0,-634.0,2958.33,2958.33
1009230,102989,1.0,13,-600.0,-559.0,2958.33,2958.33
1009230,102989,1.0,14,-570.0,-572.0,2958.33,2958.33
1009230,102989,1.0,15,-540.0,-513.0,2958.33,2958.33
1009230,102989,1.0,16,-510.0,-511.0,2958.33,2958.33
1009230,102989,1.0,17,-480.0,-487.0,2958.33,2958.33
1009230,102989,1.0,18,-450.0,-453.0,2958.33,2958.33
1009230,102989,1.0,19,-420.0,-426.0,2958.33,2958.33
1009230,102989,1.0,20,-390.0,-399.0,2958.33,2958.33
1009230,102989,1.0,21,-360.0,-367.0,2958.33,2958.33
1009230,102989,1.0,22,-330.0,-331.0,2958.33,2958.33
1009230,102989,1.0,23,-300.0,-303.0,2958.33,2958.33
1009230,102989,1.0,24,-270.0,-272.0,2958.33,2958.33
1009231,102989,1.0,1,-97.0,-103.0,1083.33,1083.33
1009231,102989,1.0,2,-67.0,-76.0,1083.33,1083.33
1009231,102989,1.0,3,-37.0,-43.0,1083.33,1083.33
1009231,102989,1.0,4,-7.0,-11.0,1083.33,1083.33
1009232,102991,1.0,1,-1862.0,-1865.0,5600.0,5600.0
1009232,102991,1.0,2,-1832.0,-1774.0,5600.0,5600.0
1009232,102991,1.0,3,-1802.0,-1811.0,5600.0,5600.0
1009232,102991,1.0,4,-1772.0,-1777.0,5600.0,5600.0
1009232,102991,1.0,5,-1742.0,-1748.0,5600.0,5600.0
1009232,102991,1.0,6,-1712.0,-1715.0,5600.0,5600.0
1009232,102991,1.0,7,-1682.0,-1691.0,5600.0,5600.0
1009232,102991,1.0,8,-1652.0,-1661.0,5600.0,5600.0
1009232,102991,1.0,9,-1622.0,-1622.0,5600.0,5600.0
1009232,102991,1.0,10,-1592.0,-1594.0,5600.0,5600.0
1009233,102991,1.0,1,-1119.0,-1125.0,5000.0,5000.0
1009233,102991,1.0,2,-1089.0,-1095.0,5000.0,5000.0
1009233,102991,1.0,3,-1059.0,-1062.0,5000.0,5000.0
1009233,102991,1.0,4,-1029.0,-1037.0,5000.0,5000.0
1009233,102991,1.0,5,-999.0,-1008.0,5000.0,5000.0
1009233,102991,1.0,6,-969.0,-974.0,5000.0,5000.0
1009233,102991,1.0,7,-939.0,-940.0,5000.0,5000.0
1009233,102991,1.0,8,-909.0,-917.0,5000.0,5000.0
1009233,102991,1.0,9,-879.0,-884.0,5000.0,5000.0
1009233,102991,1.0,10,-849.0,-849.0,5000.0,5000.0
1009233,102991,1.0,11,-819.0,-828.0,5000.0,5000.0
1009233,102991,1.0,12,-789.0,-792.0,5000.0,5000.0
1009233,102991,1.0,13,-759.0,-759.0,5000.0,5000.0
1009233,102991,1.0,14,-729.0,-732.0,5000.0,5000.0
1009233,102991,1.0,15,-699.0,-706.0,5000.0,5000.0
1009233,102991,1.0,16,-669.0,-677.0,5000.0,5000.0
1009233,102991,1.0,17,-639.0,-645.0,5000.0,5000.0
1009233,102991,1.0,18,-609.0,-615.0,5000.0,5000.0
1009233,102991,1.0,19,-579.0,-585.0,5000.0,5000.0
1009233,102991,1.0,20,-549.0,-552.0,5000.0,5000.0
1009233,102991,1.0,21,-519.0,-522.0,5000.0,5000.0
1009233,102991,1.0,22,-489.0,-493.0,5000.0,5000.0
1009233,102991,1.0,23,-459.0,-465.0,5000.0,5000.0
1009233,102991,1.0,24,-429.0,-436.0,5000.0,5000.0
1009234,102991,1.0,1,-1891.0,-1899.0,10916.67,10916.67
1009234,102991,1.0,2,-1861.0,-1861.0,10916.67,10916.67
1009234,102991,1.0,3,-1831.0,-1835.0,10916.67,10916.67
1009234,102991,1.0,4,-1801.0,-1808.0,10916.67,10916.67
1009234,102991,1.0,5,-1771.0,-1780.0,10916.67,10916.67
1009234,102991,1.0,6,-1741.0,-1750.0,10916.67,10916.67
1009234,102991,1.0,7,-1711.0,-1714.0,10916.67,10916.67
1009234,102991,1.0,8,-1681.0,-1682.0,10916.67,10916.67
1009234,102991,1.0,9,-1651.0,-1651.0,10916.67,10916.67
